repo_url,summary_token_count
https://github.com/Elkinmt19/feature-hero-ml/,897
https://github.com/mateuseap/apache-airflow/,1082
https://github.com/mxaviersmp/spotify-tracker/,1061
https://github.com/quasirsg/Henry-M3/,705
https://github.com/qnib/qframe/,1419
https://github.com/ArnBaudzus/FluxSurfer/,1135
https://github.com/swir-rs/swir/,1034
https://github.com/dspace-group/simphera-reference-architecture-azure/,1089
https://github.com/inovex/scrumlr.io/,1359
https://github.com/vishipayyallore/blazorwasm-apim-api-sql-redis/,1036
https://github.com/orchsym/runtime/,1310
https://github.com/castle-finance/vault-transaction-indexer/,997
https://github.com/hex-js/nodejs-hexagonal-boilerplate-ts/,1098
https://github.com/NodleCode/n1/,1285
https://github.com/ZID-Automat/Controller-ZIDAutomat/,985
https://github.com/DJMcK/aws-lake-training/,1287
https://github.com/nforge/devnote/,1077
https://github.com/opstree/OT-Microservices-Training/,1096
https://github.com/victorshinya/serverless-chatbot/,674
https://github.com/itselavia/edge-computing-platform-for-deep-learning-apps/,1361
https://github.com/danielfm/prometheus-for-developers/,638
https://github.com/alfredcs/immersion_day_labs/,1014
https://github.com/GoogleCloudPlatform/datacatalog-tag-engine/,972
https://github.com/BoraxTheClean/DevelopmentMachine/,615
https://github.com/lubkoKuzenko/FE-Interview-Questions/,994
https://github.com/Luizbrandt/users-crud-salesforce/,867
https://github.com/becloudway/serverless-data-pipeline/,1356
https://github.com/azuregomez/securepaas/,742
https://github.com/marekq/rss-lambda/,1157
https://github.com/Software-Engineering-DHBW/bikeminer/,1197
https://github.com/mincloud1501/MSA_miniProject/,863
https://github.com/pgrignaffini/AlgoCrowd/,925
https://github.com/spagnuolocarmine/serverless-computing-for-iot/,816
https://github.com/aurelien-m/raspberrypi-rustpy/,1502
https://github.com/apache/apisix-dashboard/,1267
https://github.com/EMERIC237/Restaurant-reservation-app/,1356
https://github.com/s-sokolko/smev3_adapter_service/,1016
https://github.com/UoA-eResearch/hub-stack/,1447
https://github.com/Rinkako/CStoreDB/,1077
https://github.com/i5ting/stuq-koa/,825
https://github.com/victor369basu/Real-time-stock-market-prediction/,818
https://github.com/IBM/logdna-cos/,697
https://github.com/xinsongyan/talos_pal_locomotion_slmc/,997
https://github.com/FudanOCR/FudanOCR/,1125
https://github.com/CodisLabs/codis/,1184
https://github.com/vectranetworks/AWS-Traffic-Mirroring-Session-Manager/,801
https://github.com/securesecrets/shadeswap/,1184
https://github.com/Spiderpig86/SmoresUnderflow/,1258
https://github.com/Spiderpig86/SmoresUnderflow/,841
https://github.com/icoxfog417/karura/,1067
https://github.com/hypertrack/live-app-android/,841
https://github.com/yuwen123441/NVMeAutomation/,863
https://github.com/little-hands/webdbpress-2019-10-ddd/,852
https://github.com/Sanperolo/The-Intelligent-Bike/,1110
https://github.com/vOrcunus/jupyter-openshift/,1291
https://github.com/padok-team/dojo-terraform-aws-security/,958
https://github.com/EOS-Nation/dfuse-docs/,854
https://github.com/rackerlabs/scantron/,1128
https://github.com/elloza/Android-Developer-Certification/,943
https://github.com/SecHack365-Fans/PyJailBreak/,1095
https://github.com/madderle/Capstone-Realtime-Streaming-Analytics/,1230
https://github.com/IBM/IBM-Spectrum-Scale-Security-Posture/,844
https://github.com/mytaxi/AndroidCI/,761
https://github.com/linhao1998/ChatGPTClient/,1024
https://github.com/zeropaper/visual-fiha/,1169
https://github.com/eProsima/FIWARE-SH/,1024
https://github.com/jsarcher/zilgraph/,953
https://github.com/jquku/Matrix-Chatbot/,938
https://github.com/OpiumProtocol/opium-protocol-v2/,1336
https://github.com/nightingaleproject/Reference-Client/,1157
https://github.com/dwt0317/Search_Adserver/,1069
https://github.com/qaware/cloud-native-weather-javaee/,1047
https://github.com/hyper-prog/hasses/,1098
https://github.com/nrephi/jupyter-spark-hadoop-docker/,1086
https://github.com/IBM/datastax-cassandra-clickstream/,1046
https://github.com/afonsocastro/larcc_interface/,1004
https://github.com/gcba-iris/iris/,887
https://github.com/hyeonsangjeon/AWS-LLM-SageMaker/,1132
https://github.com/ankithans/codeX/,991
https://github.com/marklogic/cloud-enablement-aws/,961
https://github.com/fecgov/fec-eregs/,1118
https://github.com/jes/autopatzer/,1261
https://github.com/blockchain-signaling-system/bloss-core/,1117
https://github.com/dich1/bookshelf-web/,894
https://github.com/SpektraSystems/CloudLabs-Azure/,728
https://github.com/Bytom-Community/Bytom-Server/,1454
https://github.com/mbotarro/unijobs/,1161
https://github.com/Melacon/WirelessTransportEmulator/,1457
https://github.com/unnmdnwb3/dora/,896
https://github.com/eProsima/Integration-Service/,1405
https://github.com/marmarek/qubes-app-u2f/,1048
https://github.com/zmyzheng/TweetMap/,991
https://github.com/DevOps-Represent/devopsgirls-bootcamp-cn-2/,876
https://github.com/matryx/MatryxPlatform/,1209
https://github.com/NeuralDev-io/arclytics_simcct/,1411
https://github.com/NicoJuicy/Airline-Microservices/,1004
https://github.com/kpantos/Azure-How-To/,875
https://github.com/libremfg/getting-started/,1344
https://github.com/coverage-robot/core/,1364
https://github.com/usds/justice40-tool/,1184
https://github.com/gustavung/Graphrec/,1022
https://github.com/hamzatugrul/surl/,1174
https://github.com/staples-sparx/Wonko/,983
https://github.com/Cpanchal1/Chatbot101-with-AWS-Lambda/,634
https://github.com/davidlandry93/glo4001/,1151
https://github.com/dowjones/hammer/,1011
https://github.com/IBM/ios-mapkit-indoor-map/,970
https://github.com/onlybakam/reinvent2022-vote-app/,956
https://github.com/thill/kafkacap/,936
https://github.com/fredrikhgrelland/data-mesh/,1162
https://github.com/gregoryjohnsonjg6/angular-dotnet-core-docker/,951
https://github.com/batatero/arquiteturaPHP00/,1562
https://github.com/Speccy-Rom/SpeccyTV/,938
https://github.com/RunnersHi/RunnersHi_Server/,1022
https://github.com/decentraland/catalyst/,1484
https://github.com/DanNguyenN/CompassUTD/,1252
https://github.com/dsc-sookmyung/2023-mention-all-SolutionChallenge/,1037
https://github.com/zalando-incubator/fabric-gateway/,1043
https://github.com/apigee/consumer-data-standards-au/,1357
https://github.com/today-real-estate/today-real-estate_front-end/,934
https://github.com/mebaysan/Modern-Data-Architecture/,862
https://github.com/anjuchamantha/EMonitor/,1163
https://github.com/zwt-sdk/zwt/,1062
https://github.com/YW-Ma/Algorithms-Visualizer/,1423
https://github.com/alanchn31/Movalytics-Data-Warehouse/,1158
https://github.com/Scientific-Computing-Lab-NRCN/compar/,1439
https://github.com/matrix-io/matrix-malos-zwave/,1232
https://github.com/nikmis/xentrace-analysis/,1088
https://github.com/AmnisIO/AmnisIO/,907
https://github.com/bianjieai/tibc/,1031
https://github.com/sugarlabs/musicblocks-v4-lib/,871
https://github.com/leopardslab/gocloud/,1468
https://github.com/aws-solutions/automated-security-response-on-aws/,1287
https://github.com/codahale/sneaker/,806
https://github.com/emreturgutce/stock-management/,757
https://github.com/chirgjin/track-my-events/,1106
https://github.com/jun108059/Elasticsearch-SpringBoot/,924
https://github.com/onprem/foundry/,1085
https://github.com/philipplackner/IvyWallet-PL_Version/,1368
https://github.com/michaelsrichter/azure.owasp/,1430
https://github.com/IBM/vpc-flowlogs-log-analysis/,751
https://github.com/NatalieLouise91/T3A2-Skemi-FrontEnd/,920
https://github.com/kerollesroshdi/Cima-/,1379
https://github.com/takoko55/LectureLens/,915
https://github.com/googleinterns/typescript-flag-upgrade/,800
https://github.com/solenya-group/solenya/,969
https://github.com/23fa-cpsc490/canyough/,1221
https://github.com/Resurgence-VM-Development/Resurgence/,981
https://github.com/thangchung/practical-dapr/,808
https://github.com/YashwantChauhan/SDL/,1039
https://github.com/hrchlhck/k8s-bigdata/,1263
https://github.com/XenitAB/git-auth-proxy/,1006
https://github.com/ut-ims-robotics/robotont/,1034
https://github.com/anvasquezre/sabiduria_asegurada_experiments/,1077
https://github.com/jzyong/GameServer4g/,1046
https://github.com/argrecsys/argael/,1443
https://github.com/terrenjpeterson/javawatch/,875
https://github.com/Crazy0416/KnowledgeGraph/,891
https://github.com/Taymindis/fcgi-function/,1004
https://github.com/McOrts/taller-iot-sensor_radiactividad/,821
https://github.com/UBC-CIC/Student-Connect-App/,1061
https://github.com/xydo1990/mlops_zoomcamp_homework/,1099
https://github.com/UnoSD/UnoCash/,1355
https://github.com/david3107/squatm3gator/,1318
https://github.com/iceland2k14/Kangrand/,1224
https://github.com/SV-97/HumanResourceMachine/,985
https://github.com/caraml-dev/turing/,1004
https://github.com/doitintl/banias/,823
https://github.com/numerica-ideas/ni-microservice-nodejs/,1037
https://github.com/gabrielfarah/OpenHub/,1024
https://github.com/ElPapi42/deep-deblurring/,761
https://github.com/jkahn117/aws-news/,965
https://github.com/meshery/meshery/,1162
https://github.com/duanfuxiang0/MysqlMigrationTool/,925
https://github.com/Connor1996/Pokemon/,1096
https://github.com/awslabs/benchmark-ai/,1321
https://github.com/gaiax/fLibra/,972
https://github.com/oracle-quickstart/oci-confluent/,887
https://github.com/jlhood/retweet-leaderboard/,1088
https://github.com/bluekiri/mlab/,1501
https://github.com/mcuking/offline-package-webpack-plugin/,701
https://github.com/codestates/BEB-05-LeeSea/,1151
https://github.com/LouisvilleMetro/WazeCCPProcessor/,954
https://github.com/KMuthumala/ESP32-BLE-Beaconing/,1022
https://github.com/DecenterApps/ResistanceProtocol/,1077
https://github.com/llvm/torch-mlir/,1396
https://github.com/lowtalkers/escape-reality/,665
https://github.com/whtngus/whtngus.github.io/,182
https://github.com/IBM/customer-sentiment-on-seller-quality-nlu-cp4d/,696
https://github.com/cap-ntu/Video-to-Retail-Platform/,1132
https://github.com/zoolhelmy/ESP8266-Weather-Station/,943
https://github.com/gray-panda/grayrepo/,1252
